match_id,gk_player_id,gk_name,gk_team,shots_faced,shots_on_target,goals_conceded,saves,save_pct,xGA,npxGA,goals_prevented,np_goals_prevented,penalties_faced,penalties_conceded,penalties_saved,clean_sheet,shots_six_yard,xG_six_yard,goals_six_yard,shots_pen_area,xG_pen_area,goals_pen_area,shots_outside_box,xG_outside_box,goals_outside_box,shots_open_play,xG_open_play,goals_open_play,shots_set_piece,xG_set_piece,goals_set_piece,shots_foot,xG_foot,shots_head,xG_head,gk_home_away,gk_goals_for,gk_goals_against,match_result,h_team,a_team,date,league,side,total_assists_ATT_MID,total_assists_DEF,total_assists_FWD,total_assists_GK,total_assists_MID,total_goals_ATT_MID,total_goals_DEF,total_goals_FWD,total_goals_GK,total_goals_MID,total_key_passes_ATT_MID,total_key_passes_DEF,total_key_passes_FWD,total_key_passes_GK,total_key_passes_MID,total_shots_ATT_MID,total_shots_DEF,total_shots_FWD,total_shots_GK,total_shots_MID,total_xA_ATT_MID,total_xA_DEF,total_xA_FWD,total_xA_GK,total_xA_MID,total_xG_ATT_MID,total_xG_DEF,total_xG_FWD,total_xG_GK,total_xG_MID,total_xGBuildup_ATT_MID,total_xGBuildup_DEF,total_xGBuildup_FWD,total_xGBuildup_GK,total_xGBuildup_MID,total_xGChain_ATT_MID,total_xGChain_DEF,total_xGChain_FWD,total_xGChain_GK,total_xGChain_MID
26822,6903,Matz Sels,Nottingham Forest,16,10,5,5,50.0,2.871,2.871,-2.129,-2.129,0,0,0,0,1,0.611,1,10,1.872,3,5,0.387,1,14,2.666,5,2,0.205,0,14,2.182,2,0.689,away,0,5,L,Bournemouth,Nottingham Forest,2025-01-25 15:00:00,EPL,a,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,1.0,0.0,0.0,9.0,5.0,0.0,0.0,2.0,0.434773251414299,0.0,0.059941042214632,0.0,0.0,0.6823807097971439,0.2247322341427206,0.0,0.0,0.0210319897159933,0.32783172279596323,0.0241113677620887,0.0176332462579011,0.321916788816452,0.2301110923290251,0.8878245651721954,0.0583940213546155,0.0775742828845977,0.321916788816452,0.2408696264028548
26823,2310,Alphonse Areola,West Ham,14,4,1,3,75.0,0.909,0.909,-0.091,-0.091,0,0,0,0,0,0.0,0,9,0.706,1,5,0.203,0,12,0.789,1,2,0.12,0,12,0.785,2,0.124,away,1,1,D,Aston Villa,West Ham,2025-01-26 16:30:00,EPL,a,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,5.0,0.0,0.0,1.0,2.0,2.0,3.0,0.0,4.0,0.0315674021840095,0.7596274651587007,0.0,0.0,0.299882173538208,0.32987643033266056,0.414724737405777,0.6732670068740845,0.0,0.1529852971434593,0.8646774441003798,1.6090132370591164,0.1868496835231781,0.0315674021840095,0.4393995404243468,1.1931636929512024,2.528642386198044,0.7773368954658508,0.0315674021840095,0.7590104341506957
26823,4401,Emiliano Martinez,Aston Villa,14,3,1,2,66.66666666666666,1.682,1.682,0.682,0.682,0,0,0,0,1,0.3,1,8,1.22,0,5,0.162,0,10,1.464,1,4,0.217,0,11,1.28,3,0.402,home,1,1,D,Aston Villa,West Ham,2025-01-26 16:30:00,EPL,h,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,4.0,3.0,2.0,0.0,1.0,3.0,2.0,2.0,0.0,2.0,0.2928058132529258,0.2005029991269111,0.184267520904541,0.0,0.0537455566227436,0.28415198624134064,0.081480748951435,0.1238968446850776,0.0,0.1198598407208918,0.2200518324971198,0.5671005770564077,0.0,0.0,0.5897093713283538,0.7970096319913863,0.7124978974461553,0.2544188201427459,0.0,0.7095692157745361
26824,741,Jordan Pickford,Everton,16,1,0,1,100.0,0.644,0.644,0.644,0.644,0,0,0,1,0,0.0,0,9,0.449,0,7,0.194,0,14,0.608,0,2,0.036,0,14,0.577,2,0.067,away,1,0,W,Brighton,Everton,2025-01-25 15:00:00,EPL,a,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.095846489071846,0.7611688375473022,0.0,0.0,0.0,0.0138681158423423,0.095846489071846,0.095846489071846,0.0,0.0,0.0,0.095846489071846,0.095846489071846,0.0,0.0,0.095846489071846
26824,11711,Bart Verbruggen,Brighton,3,1,1,0,0.0,0.871,0.11,-0.129,0.11,1,1,0,0,0,0.0,0,2,0.857,1,1,0.014,0,1,0.096,0,1,0.014,0,3,0.871,0,0.0,home,0,1,L,Brighton,Everton,2025-01-25 15:00:00,EPL,h,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,5.0,0.0,0.0,3.0,5.0,3.0,2.0,0.0,4.0,0.0176889710128307,0.2152314372360705,0.0,0.0,0.117912758141756,0.2427071258425712,0.1309761628508567,0.0682517439126968,0.0,0.1177714876830577,0.359462760388851,0.8849470913410187,0.1586510986089706,0.0,0.3582300841808318,0.6198588386178016,1.0159232616424558,0.2077428996562957,0.0,0.505478799343109
26825,7047,Mark Flekken,Brentford,16,5,1,4,80.0,1.232,1.232,0.232,0.232,0,0,0,0,2,0.686,1,6,0.249,0,8,0.297,0,11,1.035,1,5,0.197,0,13,1.168,3,0.064,away,2,1,W,Crystal Palace,Brentford,2025-01-26 14:00:00,EPL,a,1.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,6.0,3.0,1.0,0.0,0.0,7.0,3.0,3.0,0.0,0.0,0.342424640432,0.0989525616168975,0.6515918374061584,0.0,0.0,1.6333423927426338,0.1227576667442916,0.1642673909664154,0.0,0.0,0.8511923141777514,0.1061299480497836,0.0,0.0,0.1414726302027701,1.8217754065990448,0.1463360758498309,0.8158591985702515,0.0,0.1414726302027701
26825,7702,Dean Henderson,Crystal Palace,13,7,2,4,57.14285714285714,1.92,1.159,-0.08,0.159,1,1,0,0,1,0.652,0,6,1.012,2,6,0.257,0,8,0.973,1,4,0.186,0,8,1.077,5,0.843,home,1,2,L,Crystal Palace,Brentford,2025-01-26 14:00:00,EPL,h,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,4.0,0.0,0.0,1.0,5.0,4.0,1.0,0.0,4.0,0.1331211328506469,0.7477490268647671,0.0,0.0,0.0192135646939277,0.2466919869184494,0.1852238513529299,0.0687495097517967,0.0,0.0579979214817285,0.6605966910719872,0.2582866279408333,0.1006099432706832,0.0198797173798084,0.9024889320135117,0.8654988631606102,1.1499507799744604,0.1693594604730606,0.0198797173798084,0.9719534665346146
26826,181,Bernd Leno,Fulham,4,1,1,0,0.0,0.202,0.202,-0.798,-0.798,0,0,0,0,1,0.096,0,0,0.0,0,3,0.106,1,2,0.041,1,2,0.161,0,3,0.106,1,0.096,home,0,1,L,Fulham,Manchester United,2025-01-26 19:00:00,EPL,h,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,1.0,0.0,1.0,3.0,1.0,2.0,0.0,0.0,0.11159057915210721,0.078320851549506,0.0502423420548439,0.0,0.0568644665181636,0.20817979425191868,0.0764279514551162,0.0730688646435737,0.0,0.0,0.3390802070498466,0.3208618387579917,0.1010729819536209,0.0310304593294858,0.2706194967031478,0.5892984122037886,0.3518922980874775,0.2243841886520385,0.0310304593294858,0.32748396694660176
26826,10913,André Onana,Manchester United,9,2,0,2,100.0,0.561,0.561,0.561,0.561,0,0,0,1,1,0.076,0,7,0.442,0,1,0.042,0,7,0.437,0,2,0.124,0,8,0.484,1,0.076,away,1,0,W,Fulham,Manchester United,2025-01-26 19:00:00,EPL,a,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0959480255842208,0.0,0.1166715025901793,0.0,0.0,0.0853166580200195,0.0,0.0,0.0,0.0,0.0,0.0,0.0207234770059585,0.0,0.0,0.0201391652226448
26827,1257,Alisson,Liverpool,3,3,1,2,66.66666666666666,0.805,0.805,-0.195,-0.195,0,0,0,0,1,0.495,1,1,0.292,0,1,0.017,0,1,0.292,0,2,0.513,1,1,0.017,2,0.787,home,4,1,W,Liverpool,Ipswich,2025-01-25 15:00:00,EPL,h,1.0,2.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,3.0,5.0,0.0,0.0,4.0,10.0,4.0,0.0,0.0,1.0,0.42119431123137463,0.6784290932118892,0.0,0.0,0.33167706429958344,2.0199375450611115,0.129971046000719,0.0,0.0,0.0318938456475734,0.7583639472723006,3.3594184815883636,0.6443179249763489,0.058350533246994,0.8655397891998291,3.1212812662124634,4.002443075180054,0.6443179249763489,0.058350533246994,1.1169865429401398
26827,9251,Christian Walton,Ipswich,16,7,4,2,28.57142857142857,2.277,2.277,-1.723,-1.723,0,0,0,0,3,1.601,3,7,0.517,0,6,0.158,1,14,2.248,4,2,0.029,0,14,1.734,2,0.542,away,1,4,L,Liverpool,Ipswich,2025-01-25 15:00:00,EPL,a,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0173236336559057,0.4954358339309692,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
26828,6054,Ederson,Manchester City,10,4,1,3,75.0,1.498,1.498,0.498,0.498,0,0,0,0,0,0.0,0,7,1.392,1,3,0.106,0,8,1.08,1,2,0.419,0,10,1.498,0,0.0,home,3,1,W,Manchester City,Chelsea,2025-01-25 17:30:00,EPL,h,0.0,1.0,1.0,1.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,2.0,4.0,1.0,4.0,0.0,5.0,8.0,0.0,2.0,0.0,0.5291721820831299,0.6979929357767105,0.2589148879051208,0.6107764486223458,0.0,1.116973739117384,1.1419457867741585,0.0,0.10151566006243219,0.0,2.5137110352516174,0.7293175384402275,0.4304305613040924,2.0815756022930145,0.0,4.058203399181366,2.0541329085826874,0.6893454194068909,2.2116303145885468
26828,9098,Robert Sánchez,Chelsea,15,7,3,3,42.857142857142854,2.36,2.36,-0.64,-0.64,0,0,0,0,2,0.638,1,7,1.279,1,6,0.444,1,11,2.011,3,4,0.349,0,14,2.179,1,0.181,away,1,3,L,Manchester City,Chelsea,2025-01-25 17:30:00,EPL,a,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,3.0,1.0,2.0,0.0,2.0,4.0,3.0,2.0,0.0,1.0,0.12306886911392201,0.1404443234205246,0.6702165603637695,0.0,0.1099488884210586,0.7665266692638397,0.4886208921670912,0.190196231007576,0.0,0.0530885495245456,0.4929460883140563,0.6280137151479719,0.0963101387023925,0.0,0.23571953177452082,1.329177439212799,0.8381627500057219,0.9567229151725768,0.0,0.3987569808959961
26829,635,Alex McCarthy,Southampton,17,8,3,5,62.5,3.083,2.322,0.083,0.322,1,1,0,0,0,0.0,0,11,2.936,3,6,0.147,0,12,1.722,2,4,0.6,0,16,2.817,1,0.266,home,1,3,L,Southampton,Newcastle United,2025-01-25 15:00:00,EPL,h,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,3.0,2.0,0.0,4.0,3.0,4.0,2.0,0.0,2.0,0.0449280552566051,0.411926032975316,0.119718886911869,0.0,0.10934795811772341,0.1365440785884857,0.5188606847077608,0.0751479417085647,0.0,0.0344915622845291,0.1255694329738617,0.36954588443040837,0.0302198845893144,0.0,0.9403818864375352,0.3070415556430816,1.166411355137825,0.2250867187976836,0.0,0.9748734496533871
26829,6532,Martin Dubravka,Newcastle United,12,5,1,4,80.0,0.826,0.826,-0.174,-0.174,0,0,0,0,0,0.0,0,7,0.704,1,5,0.122,0,10,0.692,1,2,0.134,0,9,0.426,3,0.4,away,3,1,W,Southampton,Newcastle United,2025-01-25 15:00:00,EPL,a,0.0,0.0,2.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,4.0,6.0,0.0,2.0,0.0,4.0,8.0,0.0,3.0,0.0,0.4377936664968729,0.9658419266343117,0.0,0.3446997106075287,0.0,0.5798823311924932,1.4528481364250183,0.0,0.9057274460792542,0.0,0.3034926485270261,0.6573965623974799,0.0,0.7211385201662778,0.0,0.5006073266267776,2.1465014219284058,0.0,1.6268659606575964
26830,13301,Jakub Stolarczyk,Leicester,14,6,1,5,83.33333333333334,1.276,1.276,0.276,0.276,0,0,0,0,1,0.59,1,6,0.479,0,7,0.206,0,8,1.048,1,6,0.227,0,11,0.553,3,0.723,away,2,1,W,Tottenham,Leicester,2025-01-26 14:00:00,EPL,a,2.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,5.0,2.0,0.0,0.0,2.0,5.0,3.0,3.0,0.0,1.0,1.090112581849098,0.0720112454146146,0.0,0.0,0.1293426752090453,0.1495481133460998,0.150221899151802,1.0888075828552246,0.0,0.0166278146207332,0.2931298036128281,0.6487073525786398,0.0,0.1172198429703712,0.3988289237022399,0.6408757120370864,0.6908081993460653,1.0888075828552246,0.1172198429703712,0.4817157685756682
26830,13348,Antonín Kinsky,Tottenham,12,3,2,1,33.33333333333333,1.405,1.405,-0.595,-0.595,0,0,0,0,2,0.955,1,4,0.304,0,6,0.147,1,11,1.342,2,1,0.063,0,11,1.342,1,0.063,home,1,2,L,Tottenham,Leicester,2025-01-26 14:00:00,EPL,h,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,4.0,3.0,1.0,2.0,0.0,7.0,3.0,0.0,3.0,0.0,0.7776236981153487,0.1128312274813652,0.2203462421894073,0.0645890310406684,0.0,0.33859233371913416,0.8381475321948528,0.0,0.0558342542499303,0.0,1.3700753524899483,0.6270382665097712,0.2751947939395904,0.9452440515160558,0.0,1.5713786259293556,1.563123032450676,0.2751947939395904,1.0303467363119125
26831,9676,David Raya,Arsenal,9,4,0,4,100.0,0.515,0.515,0.515,0.515,0,0,0,1,0,0.0,0,4,0.408,0,5,0.107,0,8,0.424,0,1,0.09,0,9,0.515,0,0.0,away,1,0,W,Wolverhampton Wanderers,Arsenal,2025-01-25 15:00:00,EPL,a,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,0.0,3.0,0.0,1.0,3.0,0.0,4.0,0.0,0.0434738919138908,0.3966294638812541,0.0,0.236768901348114,0.0,0.0876124054193496,0.4784731268882751,0.0,0.2659963108599185,0.0,0.7881302833557129,0.0811854414641857,0.0602431185543537,0.8345008194446564,0.0,0.8757426887750626,0.8280738592147827,0.0602431185543537,0.9227559715509415
26831,9740,José Sá,Wolverhampton Wanderers,9,3,1,2,66.66666666666666,0.894,0.894,-0.106,-0.106,0,0,0,0,1,0.128,0,5,0.546,1,3,0.22,0,6,0.567,1,3,0.327,0,6,0.416,3,0.478,home,0,1,L,Wolverhampton Wanderers,Arsenal,2025-01-25 15:00:00,EPL,h,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,0.0,1.0,0.0,6.0,2.0,0.0,0.0,0.0,0.0263630431145429,0.3310604840517043,0.0,0.0239815041422843,0.0,0.4502885192632675,0.0380720663815735,0.0,0.0,0.0,0.0643214359879493,0.2567681204527613,0.0,0.0,0.3355566076934337,0.4505480080842972,0.6046734414994714,0.0,0.0239815041422843,0.3355566076934337
26832,1257,Alisson,Liverpool,14,5,0,3,60.0,1.661,1.661,1.661,1.661,0,0,0,1,1,0.101,0,7,1.433,0,6,0.127,0,13,1.304,0,1,0.356,0,12,1.128,2,0.532,away,2,0,W,Bournemouth,Liverpool,2025-02-01 15:00:00,EPL,a,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,6.0,2.0,1.0,0.0,3.0,8.0,3.0,2.0,0.0,3.0,0.8277742937207222,0.6194752380251884,0.0834507346153259,0.0,0.0777811668813228,1.095461143180728,0.1313443779945373,0.6758312582969666,0.0,0.2079498097300529,2.7778955698013306,2.2525953352451324,0.2421089559793472,0.0122690182179212,2.0765162110328674,3.4400121867656708,2.9463619589805603,0.8879819512367249,0.0122690182179212,2.1663376092910767
26832,5061,Kepa,Bournemouth,19,7,2,5,71.42857142857143,2.722,1.961,0.722,0.961,1,1,0,0,3,1.161,0,9,1.41,2,7,0.151,0,14,1.672,1,4,0.289,0,16,1.588,3,1.134,home,0,2,L,Bournemouth,Liverpool,2025-02-01 15:00:00,EPL,h,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,2.0,0.0,2.0,9.0,1.0,1.0,0.0,1.0,0.3955271393060684,0.0340694561600685,0.3064130544662475,0.0,0.3832007646560669,1.295720398426056,0.0115617923438549,0.298683226108551,0.0,0.0190232526510953,0.6256890594959258,0.9915124252438544,0.4105839729309082,0.0,0.1797605976462363,1.860123097896576,1.0030742064118385,0.7092671990394592,0.0,0.2257048562169074
26833,8786,Stefan Ortega Moreno,Manchester City,12,7,5,2,28.57142857142857,1.532,1.532,-3.468,-3.468,0,0,0,0,1,0.018,0,7,1.387,3,4,0.127,2,9,1.419,5,3,0.113,0,11,1.514,1,0.018,away,1,5,L,Arsenal,Manchester City,2025-02-02 16:30:00,EPL,a,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,3.0,2.0,1.0,0.0,1.0,0.6556494534015656,0.0,0.0,0.0,0.0,0.1233674883842468,0.146662525832653,0.4302590787410736,0.0,0.0429017432034015,1.2907772362232208,1.0516423657536507,0.0,0.0,0.8830478489398956,1.4928726255893707,1.0516423657536507,0.4302590787410736,0.0,0.9259496033191681
26833,9676,David Raya,Arsenal,7,4,1,3,75.0,0.743,0.743,-0.257,-0.257,0,0,0,0,3,0.577,1,2,0.101,0,2,0.065,0,5,0.597,1,2,0.147,0,4,0.166,3,0.577,home,5,1,W,Arsenal,Manchester City,2025-02-02 16:30:00,EPL,h,0.0,0.0,2.0,0.0,2.0,0.0,1.0,1.0,0.0,2.0,0.0,0.0,3.0,0.0,5.0,0.0,3.0,5.0,0.0,3.0,0.0,0.0,0.5872558206319808,0.0,0.7942025735974312,0.0,0.188581697642803,0.8021632730960845,0.0,0.4886599853634834,0.0,0.5214499384164809,0.6755989342927932,0.0526160076260566,0.9567207470536232,0.0,0.614490084350109,1.9703460931777954,0.0526160076260566,2.075305849313736
26834,12595,Hákon Valdimarsson,Brentford,13,2,1,1,50.0,0.947,0.947,-0.053,-0.053,0,0,0,0,0,0.0,0,8,0.8,1,5,0.146,0,12,0.934,1,1,0.013,0,12,0.934,1,0.013,home,0,2,L,Brentford,Tottenham,2025-02-02 14:00:00,EPL,h,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,1.0,0.0,0.0,1.0,10.0,4.0,3.0,0.0,1.0,0.9933379292488098,0.0706396922469139,0.0,0.0,0.0531540438532829,0.6629908755421636,0.12947051599621762,0.6847311854362488,0.0,0.0706396922469139,0.9431431144475937,1.2854387760162354,0.0,0.0,1.2957801222801208,2.40779709815979,1.4115231484174728,0.6847311854362488,0.0,1.4195738434791565
26834,13348,Antonín Kinsky,Tottenham,21,4,0,3,75.0,1.669,1.669,1.669,1.669,0,0,0,1,2,0.241,0,12,1.275,0,7,0.153,0,16,1.556,0,5,0.113,0,15,1.276,5,0.393,away,2,0,W,Brentford,Tottenham,2025-02-02 14:00:00,EPL,a,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,2.0,1.0,0.0,4.0,6.0,2.0,1.0,0.0,2.0,0.526856917887926,0.1700931936502456,0.0532925724983215,0.0,0.1546712536364793,0.3529745638370514,0.0348667204380034,0.1067989319562912,0.0,0.0613992176949977,0.8408169411122799,1.6497811377048492,0.0308705605566501,0.3295846581459045,0.6123312935233115,1.6344113945960999,1.7479421198368073,0.1909620612859726,0.3295846581459045,0.7916127145290374
26835,2310,Alphonse Areola,West Ham,22,3,1,2,66.66666666666666,1.416,1.416,0.416,0.416,0,0,0,0,2,0.103,0,13,1.087,1,7,0.227,0,16,1.213,1,6,0.203,0,17,1.206,5,0.21,away,1,2,L,Chelsea,West Ham,2025-02-03 20:00:00,EPL,a,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,2.0,2.0,0.0,1.0,4.0,3.0,3.0,0.0,1.0,0.085496000945568,0.12036329880356769,0.213060975074768,0.0,0.2821362912654876,0.5544118285179138,0.1199535839259623,0.4576659798622131,0.0,0.0145901134237647,0.2821362912654876,1.0142645537853239,0.0,0.0,0.2821362912654876,0.8022511601448058,1.106485793367028,0.5489997863769531,0.0,0.2821362912654876
26835,9272,Filip Jorgensen,Chelsea,15,6,1,4,66.66666666666666,1.187,1.187,0.187,0.187,0,0,0,0,0,0.0,0,9,1.103,1,6,0.084,0,10,0.964,1,5,0.223,0,13,0.889,2,0.298,home,2,1,W,Chelsea,West Ham,2025-02-03 20:00:00,EPL,h,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,6.0,2.0,0.0,1.0,10.0,5.0,2.0,0.0,2.0,0.46437611430883396,0.2931204922497271,0.0943711847066879,0.0,0.0671898052096366,0.47441645711660363,0.2090645171701907,0.0625544786453247,0.0,0.3064465224742889,0.32385742291808106,0.5791549906134603,0.0992569848895073,0.1090531349182128,0.387654885649681,1.0674749910831451,0.8664633184671401,0.2354914993047714,0.1090531349182128,0.7612912058830261
26836,741,Jordan Pickford,Everton,9,1,0,1,100.0,0.452,0.452,0.452,0.452,0,0,0,1,1,0.102,0,4,0.247,0,4,0.102,0,4,0.142,0,5,0.31,0,8,0.35,1,0.102,home,4,0,W,Everton,Leicester,2025-02-01 15:00:00,EPL,h,0.0,1.0,0.0,1.0,1.0,2.0,0.0,2.0,0.0,0.0,4.0,2.0,0.0,1.0,4.0,6.0,2.0,2.0,0.0,2.0,0.6127685457468033,0.917668342590332,0.0,0.2449958324432373,0.807890310883522,1.927921175956726,0.54498409666121,0.5044438242912292,0.0,0.1059463340789078,1.4963264167308807,3.9701032042503357,0.7540708780288696,0.6085490584373474,1.1715534329414368,3.8943634033203125,4.566298127174377,1.2585147619247437,0.8535448908805847,1.5404059290885925
26836,12910,Mads Hermansen,Leicester,13,7,4,3,42.857142857142854,3.113,3.113,-0.887,-0.887,0,0,0,0,1,0.517,0,10,2.547,4,2,0.049,0,11,2.568,4,2,0.545,0,11,2.568,2,0.545,away,0,4,L,Everton,Leicester,2025-02-01 15:00:00,EPL,a,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,0.0,0.0,2.0,4.0,3.0,0.0,0.0,0.0,0.1645061634480953,0.0,0.0,0.0,0.0791666954755783,0.1479926854372024,0.2413428165018557,0.0,0.0,0.0,0.0,0.0796688515692949,0.0,0.0,0.0328743942081928,0.14165703579783429,0.0796688515692949,0.0,0.0,0.1120410878211259
26837,5603,Aaron Ramsdale,Southampton,15,6,1,5,83.33333333333334,1.948,1.948,0.948,0.948,0,0,0,0,0,0.0,0,8,1.714,1,7,0.235,0,12,1.74,1,3,0.208,0,15,1.948,0,0.0,away,2,1,W,Ipswich,Southampton,2025-02-01 15:00:00,EPL,a,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,2.0,3.0,0.0,0.0,0.0,2.0,2.0,2.0,0.0,2.0,0.1229542270302772,0.0799827016890048,0.0,0.0,0.0,0.0602192617952823,0.1229542307555675,0.7703267931938171,0.0,0.2252075225114822,0.0753543153405189,0.1763258092105386,0.0178856663405895,0.0,0.09323998168110839,0.1355735771358012,0.25630851089954354,0.7882124185562134,0.0,0.17704967781901348
26837,7027,Arijanet Muric,Ipswich,9,4,2,2,50.0,1.219,1.219,-0.781,-0.781,0,0,0,0,2,0.89,1,4,0.234,1,3,0.095,0,7,0.99,2,2,0.229,0,7,1.109,2,0.11,home,1,2,L,Ipswich,Southampton,2025-02-01 15:00:00,EPL,h,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,4.0,1.0,0.0,2.0,9.0,1.0,4.0,0.0,1.0,0.1734827309846877,0.135143682360649,0.4525806903839111,0.0,0.1351405791938304,1.0784631296992302,0.0621549934148788,0.7764720320701599,0.0,0.0313605070114135,1.4263306111097336,1.3785350024700165,0.1251423805952072,0.0215698983520269,0.4961136728525161,2.5108559131622314,1.5136786550283432,1.3541951179504397,0.0215698983520269,0.5274741798639297
26838,7702,Dean Henderson,Crystal Palace,17,2,0,2,100.0,1.509,1.509,1.509,1.509,0,0,0,1,4,0.293,0,8,1.077,0,5,0.139,0,7,0.894,0,10,0.615,0,12,1.138,5,0.372,away,2,0,W,Manchester United,Crystal Palace,2025-02-02 14:00:00,EPL,a,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,5.0,1.0,0.0,1.0,1.0,5.0,3.0,0.0,2.0,0.0428360104560852,1.153126299381256,0.0489034615457057,0.0,0.3466501235961914,0.4409054815769195,0.1839383877813815,1.8147037029266355,0.0,0.0396588034927845,0.7315248847007751,0.3894861340522766,0.014685989357531,0.0,0.0856720209121704,1.2152664065361023,1.71019119117409,1.0230891704559326,0.0,0.4719809591770172
26838,10913,André Onana,Manchester United,11,4,2,1,25.0,2.479,2.479,0.479,0.479,0,0,0,0,1,0.855,1,8,1.586,1,2,0.038,0,9,1.608,1,2,0.872,1,8,1.961,3,0.518,home,0,2,L,Manchester United,Crystal Palace,2025-02-02 14:00:00,EPL,h,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,8.0,0.0,2.0,0.0,8.0,5.0,0.0,3.0,0.0,0.1723691821098327,0.9895172715187073,0.0,0.1540126055479049,0.0,0.5128373522311448,0.7026746422052382,0.0,0.20492983609437931,0.0,2.6841996088624,0.2372043058276176,0.2001806944608688,0.671469323337078,0.0,2.6841996088624,1.5595818161964417,0.2001806944608688,0.7928534671664237
26839,181,Bernd Leno,Fulham,11,6,1,3,50.0,1.227,1.227,0.227,0.227,0,0,0,0,1,0.05,0,8,1.129,1,2,0.047,0,7,1.07,1,4,0.157,0,8,1.05,3,0.177,away,2,1,W,Newcastle United,Fulham,2025-02-01 15:00:00,EPL,a,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,3.0,1.0,1.0,5.0,5.0,3.0,6.0,0.0,0.0,0.1294236928224563,0.2804058343172073,0.02397814206779,0.2743481993675232,0.12479203194379801,0.1742567159235476,0.12741445749998082,0.5837863683700562,0.0,0.0,0.5094635039567946,1.048570604994893,0.0779039859771728,0.0596366859972476,0.3879107236862182,0.8131438940763474,1.2990287113934755,0.6143907308578491,0.3339848816394806,0.5018168762326239
26839,6532,Martin Dubravka,Newcastle United,15,4,2,2,50.0,1.609,1.609,-0.391,-0.391,0,0,0,0,1,0.723,1,9,0.767,1,5,0.118,0,11,0.822,1,4,0.787,1,11,1.432,4,0.177,home,1,2,L,Newcastle United,Fulham,2025-02-01 15:00:00,EPL,h,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,5.0,0.0,2.0,0.0,3.0,5.0,0.0,2.0,0.0,0.0503451712429523,0.2496352195739745,0.0,0.4731849208474159,0.0,0.5752630420029162,0.516051098704338,0.0,0.0737029146403074,0.0,1.1291824206709862,1.1231585592031479,0.0,1.4988585114479065,0.0,1.2131659016013145,1.7260682582855225,0.0,1.5637262463569641
